TradeTime,Unix,BizIndex,ApplSeqNum,OfferApplSeqNum,BidApplSeqNum,TradeBSFlag,TradePrice,TradeQty
2026.02.12T09:30:30.700,1770859830700,850015,,566814,697688,B,72.0,800
2026.02.12T09:30:30.700,1770859830700,850016,,566814,697689,B,72.0,1400
2026.02.12T09:30:30.700,1770859830700,850018,,566814,697691,B,72.0,700
2026.02.12T09:30:30.700,1770859830700,850019,,582340,697691,B,72.0,300
2026.02.12T09:30:30.700,1770859830700,850021,,582340,697692,B,72.0,100
2026.02.12T09:30:30.700,1770859830700,850022,,597431,697692,B,72.0,100
2026.02.12T09:30:30.700,1770859830700,850025,,597673,697695,B,72.0,300
2026.02.12T09:30:30.700,1770859830700,850026,,635179,697695,B,72.0,500
2026.02.12T09:30:30.700,1770859830700,850027,,637510,697695,B,72.0,500
2026.02.12T09:30:30.700,1770859830700,850028,,664103,697695,B,72.0,200
2026.02.12T09:30:30.700,1770859830700,850029,,666897,697695,B,72.0,100
2026.02.12T09:30:30.700,1770859830700,850030,,673581,697695,B,72.0,200
2026.02.12T09:30:30.700,1770859830700,850031,,695595,697695,B,72.0,200
2026.02.12T09:30:30.700,1770859830700,850032,,695595,697696,B,72.0,800
2026.02.12T09:30:30.970,1770859830970,852896,,699622,697923,S,72.05,100
2026.02.12T09:30:31.130,1770859831130,854783,,700918,697923,S,72.05,100
2026.02.12T09:30:31.130,1770859831130,855146,,701169,697923,S,72.05,100
2026.02.12T09:30:31.240,1770859831240,857125,,702582,697923,S,72.05,100
2026.02.12T09:30:31.400,1770859831400,858822,,10658,703716,B,72.08,100
2026.02.12T09:30:31.400,1770859831400,859024,,10658,703844,B,72.08,200
2026.02.12T09:30:31.540,1770859831540,861238,,10658,705336,B,72.08,100
2026.02.12T09:30:31.940,1770859831940,868415,,10658,710157,B,72.08,100
2026.02.12T09:30:31.940,1770859831940,868527,,572724,710226,B,72.08,100
2026.02.12T09:30:32.130,1770859832130,869562,,710954,697923,S,72.05,200
2026.02.12T09:30:32.130,1770859832130,871418,,572724,712086,B,72.08,200
2026.02.12T09:30:32.270,1770859832270,872758,,521415,712949,B,72.10000000000001,100
2026.02.12T09:30:32.270,1770859832270,873484,,521415,713473,B,72.10000000000001,200
2026.02.12T09:30:32.400,1770859832400,875017,,714532,712086,S,72.08,200
2026.02.12T09:30:32.400,1770859832400,875055,,714555,712086,S,72.08,100
2026.02.12T09:30:32.400,1770859832400,875180,,714643,712086,S,72.08,100
2026.02.12T09:30:32.400,1770859832400,875800,,57629,715028,B,72.11,100
2026.02.12T09:30:32.700,1770859832700,879519,,717481,712086,S,72.08,200
2026.02.12T09:30:32.700,1770859832700,879917,,717769,712086,S,72.08,100
2026.02.12T09:30:32.980,1770859832980,883157,,57629,719918,B,72.11,100
2026.02.12T09:30:32.980,1770859832980,883300,,720009,712086,S,72.08,100
2026.02.12T09:30:32.980,1770859832980,883301,,720009,697923,S,72.05,1000
2026.02.12T09:30:32.980,1770859832980,883302,,720009,697968,S,72.05,1600
2026.02.12T09:30:32.980,1770859832980,883303,,720009,710574,S,72.04,1700
2026.02.12T09:30:32.980,1770859832980,883304,,720009,697711,S,72.03,700
2026.02.12T09:30:32.980,1770859832980,883305,,720009,697708,S,72.02000000000001,300
2026.02.12T09:30:32.980,1770859832980,883591,,720201,720168,S,72.03,100
2026.02.12T09:30:33.120,1770859833120,886298,,583618,721967,B,72.18,100
2026.02.12T09:30:33.120,1770859833120,886299,,450205,721967,B,72.2,400
2026.02.12T09:30:33.260,1770859833260,888404,,723312,722115,S,72.15,1300
2026.02.12T09:30:33.260,1770859833260,888405,,723312,722338,S,72.15,1300
2026.02.12T09:30:33.260,1770859833260,888406,,723312,721960,S,72.11,1100
2026.02.12T09:30:33.700,1770859833700,893200,,726567,724155,S,72.15,100
2026.02.12T09:30:33.700,1770859833700,894634,,727567,724155,S,72.15,300
2026.02.12T09:30:34.090,1770859834090,901062,,731826,730373,S,72.18,100
2026.02.12T09:30:34.370,1770859834370,903497,,733418,724155,S,72.15,200
2026.02.12T09:30:34.650,1770859834650,909454,,450205,737270,B,72.2,200
2026.02.12T09:30:34.650,1770859834650,909455,,406750,737270,B,72.3,200
2026.02.12T09:30:34.760,1770859834760,910994,,738218,724155,S,72.15,200
2026.02.12T09:30:34.760,1770859834760,911011,,738229,724155,S,72.15,200
2026.02.12T09:30:35.180,1770859835180,917558,,742512,724155,S,72.15,300
2026.02.12T09:30:35.180,1770859835180,917559,,742512,732145,S,72.15,1000
2026.02.12T09:30:35.180,1770859835180,918840,,406750,743226,B,72.3,600
2026.02.12T09:30:35.180,1770859835180,918841,,492112,743226,B,72.3,200
2026.02.12T09:30:35.180,1770859835180,918842,,557979,743226,B,72.3,100
2026.02.12T09:30:35.180,1770859835180,918843,,521410,743226,B,72.31,500
2026.02.12T09:30:35.180,1770859835180,918844,,673334,743227,B,72.34,200
2026.02.12T09:30:35.320,1770859835320,919032,,660828,743330,B,72.49000000000001,400
2026.02.12T09:30:35.320,1770859835320,919033,,130739,743330,B,72.5,300
2026.02.12T09:30:35.320,1770859835320,919034,,163349,743330,B,72.5,400
2026.02.12T09:30:35.320,1770859835320,919035,,175787,743330,B,72.5,100
2026.02.12T09:30:35.320,1770859835320,919036,,327955,743330,B,72.5,3000
2026.02.12T09:30:35.320,1770859835320,919166,,743418,743227,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919247,,743433,743227,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919252,,743437,743227,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919263,,743443,743227,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919264,,743444,743227,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919271,,743449,743382,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919288,,743463,743382,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919315,,743477,743382,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919346,,743501,743382,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919488,,743592,743382,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919519,,743617,743401,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919538,,743631,743401,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919539,,743632,743401,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919572,,743652,743401,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919611,,743675,743401,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919659,,743716,743401,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919697,,743739,743401,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919708,,743746,743407,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919783,,743799,743407,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,919991,,743926,743407,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,920031,,743953,743407,S,72.43,100
2026.02.12T09:30:35.320,1770859835320,920939,,744526,743407,S,72.43,100
2026.02.12T09:30:35.460,1770859835460,922991,,745781,743407,S,72.43,100
2026.02.12T09:30:35.590,1770859835590,923721,,746351,743407,S,72.43,100
2026.02.12T09:30:35.720,1770859835720,925954,,747885,746496,S,72.45,100
2026.02.12T09:30:35.720,1770859835720,927098,,748556,748308,S,72.45,100
2026.02.12T09:30:35.720,1770859835720,927099,,748556,743407,S,72.43,100
2026.02.12T09:30:35.850,1770859835850,927845,,749067,743407,S,72.43,200
2026.02.12T09:30:35.990,1770859835990,931491,,327955,751278,B,72.5,200
2026.02.12T09:30:36.130,1770859836130,932839,,752187,743407,S,72.43,100
2026.02.12T09:30:36.130,1770859836130,933879,,327955,752864,B,72.5,100
2026.02.12T09:30:36.340,1770859836340,936465,,754484,743407,S,72.43,100
2026.02.12T09:30:36.480,1770859836480,937355,,755091,743407,S,72.43,100
2026.02.12T09:30:36.480,1770859836480,939060,,756205,748024,S,72.43,100
2026.02.12T09:30:36.480,1770859836480,939061,,756205,746097,S,72.42,100
2026.02.12T09:30:36.480,1770859836480,939206,,327955,756306,B,72.5,100
2026.02.12T09:30:36.610,1770859836610,939413,,327955,756431,B,72.5,100
2026.02.12T09:30:36.610,1770859836610,939930,,756750,746097,S,72.42,100
2026.02.12T09:30:36.610,1770859836610,939931,,756750,749972,S,72.42,100
2026.02.12T09:30:36.610,1770859836610,939932,,756750,745267,S,72.34,100
2026.02.12T09:30:36.610,1770859836610,939933,,756750,743348,S,72.3,200
2026.02.12T09:30:36.610,1770859836610,939934,,756750,751666,S,72.3,200
2026.02.12T09:30:36.610,1770859836610,939935,,756750,754842,S,72.3,400
2026.02.12T09:30:36.610,1770859836610,939936,,756750,743710,S,72.28,100
2026.02.12T09:30:36.610,1770859836610,939937,,756750,743451,S,72.27000000000001,200
2026.02.12T09:30:36.610,1770859836610,939938,,756750,745124,S,72.27000000000001,100
2026.02.12T09:30:36.610,1770859836610,939939,,756750,745128,S,72.27000000000001,100
2026.02.12T09:30:36.610,1770859836610,939940,,756750,745221,S,72.27000000000001,100
2026.02.12T09:30:36.610,1770859836610,939941,,756750,745367,S,72.27000000000001,100
2026.02.12T09:30:36.610,1770859836610,939942,,756750,745643,S,72.27000000000001,100
2026.02.12T09:30:36.610,1770859836610,939943,,756750,745654,S,72.27000000000001,100
2026.02.12T09:30:36.610,1770859836610,940082,,756836,747755,S,72.27000000000001,100
2026.02.12T09:30:36.610,1770859836610,940083,,756836,755335,S,72.27000000000001,100
2026.02.12T09:30:36.750,1770859836750,942829,,758553,755335,S,72.27000000000001,100
2026.02.12T09:30:36.750,1770859836750,942830,,758553,743209,S,72.23,100
2026.02.12T09:30:36.880,1770859836880,944859,,759805,743209,S,72.23,100
2026.02.12T09:30:37.000,1770859837000,946115,,760611,760365,S,72.3,100
2026.02.12T09:30:37.130,1770859837130,948099,,761795,743209,S,72.23,300
2026.02.12T09:30:37.130,1770859837130,948927,,762342,743209,S,72.23,100
2026.02.12T09:30:37.130,1770859837130,948931,,762345,743209,S,72.23,100
2026.02.12T09:30:37.130,1770859837130,948932,,762346,743209,S,72.23,100
2026.02.12T09:30:37.130,1770859837130,948981,,762382,743209,S,72.23,100
2026.02.12T09:30:37.130,1770859837130,949105,,762471,743209,S,72.23,100
2026.02.12T09:30:37.270,1770859837270,950081,,761809,763081,B,72.3,100
2026.02.12T09:30:37.270,1770859837270,950156,,327955,763130,B,72.5,200
2026.02.12T09:30:37.270,1770859837270,950507,,763347,743209,S,72.23,100
2026.02.12T09:30:37.270,1770859837270,950611,,763412,743209,S,72.23,100
2026.02.12T09:30:37.270,1770859837270,951858,,764198,763569,S,72.33,100
2026.02.12T09:30:37.410,1770859837410,952554,,764636,743209,S,72.23,100
2026.02.12T09:30:37.540,1770859837540,954873,,766064,764797,S,72.34,100
2026.02.12T09:30:37.540,1770859837540,955064,,327955,766187,B,72.5,300
2026.02.12T09:30:37.540,1770859837540,955065,,431140,766187,B,72.5,1000
2026.02.12T09:30:37.540,1770859837540,955066,,437660,766187,B,72.5,2000
2026.02.12T09:30:37.540,1770859837540,955067,,450709,766187,B,72.5,100
2026.02.12T09:30:37.540,1770859837540,955068,,462936,766187,B,72.5,100
2026.02.12T09:30:37.540,1770859837540,955069,,497353,766187,B,72.5,300
2026.02.12T09:30:37.540,1770859837540,955070,,533669,766187,B,72.5,200
2026.02.12T09:30:37.540,1770859837540,955071,,628605,766187,B,72.5,100
2026.02.12T09:30:37.540,1770859837540,955072,,753899,766187,B,72.5,500
2026.02.12T09:30:37.540,1770859837540,955073,,47301,766187,B,72.51,100
2026.02.12T09:30:37.540,1770859837540,955138,,766232,766187,S,72.51,200
2026.02.12T09:30:37.540,1770859837540,955139,,766232,766192,S,72.5,200
2026.02.12T09:30:37.610,1770859837610,955475,,766428,766192,S,72.5,100
2026.02.12T09:30:37.610,1770859837610,955497,,766441,766192,S,72.5,100
2026.02.12T09:30:37.610,1770859837610,956211,,766896,766867,S,72.36,100
2026.02.12T09:30:37.610,1770859837610,956212,,766896,764797,S,72.34,100
2026.02.12T09:30:37.610,1770859837610,956475,,767060,764818,S,72.27000000000001,200
2026.02.12T09:30:37.740,1770859837740,959020,,768677,765129,S,72.27000000000001,100
2026.02.12T09:30:37.740,1770859837740,959021,,768677,743209,S,72.23,300
2026.02.12T09:30:37.740,1770859837740,959022,,768677,743210,S,72.23,100
2026.02.12T09:30:37.740,1770859837740,959031,,768686,743210,S,72.23,100
2026.02.12T09:30:37.740,1770859837740,959092,,768727,743210,S,72.23,700
2026.02.12T09:30:37.740,1770859837740,959491,,768955,743210,S,72.23,1100
2026.02.12T09:30:37.740,1770859837740,959492,,768955,743212,S,72.23,200
2026.02.12T09:30:37.740,1770859837740,959493,,768955,743214,S,72.23,200
2026.02.12T09:30:37.740,1770859837740,959494,,768955,763700,S,72.23,200
2026.02.12T09:30:37.740,1770859837740,959495,,768955,743432,S,72.2,100
2026.02.12T09:30:37.860,1770859837860,961379,,766538,770040,B,72.49000000000001,100
2026.02.12T09:30:37.990,1770859837990,962656,,770884,769881,S,72.3,100
2026.02.12T09:30:37.990,1770859837990,962677,,770891,769881,S,72.3,100
2026.02.12T09:30:37.990,1770859837990,962689,,770898,769362,S,72.23,100
2026.02.12T09:30:38.140,1770859838140,966042,,772710,743432,S,72.2,200
2026.02.12T09:30:38.140,1770859838140,966811,,773202,743432,S,72.2,100
2026.02.12T09:30:38.140,1770859838140,966812,,773202,743508,S,72.2,100
2026.02.12T09:30:38.140,1770859838140,966813,,773202,743512,S,72.2,100
2026.02.12T09:30:38.140,1770859838140,966814,,773202,743797,S,72.2,200
2026.02.12T09:30:38.140,1770859838140,966815,,773202,743844,S,72.2,400
2026.02.12T09:30:38.140,1770859838140,966816,,773202,744704,S,72.2,200
2026.02.12T09:30:38.140,1770859838140,966817,,773202,753082,S,72.2,200
2026.02.12T09:30:38.140,1770859838140,966818,,773202,754702,S,72.2,600
2026.02.12T09:30:38.140,1770859838140,966819,,773202,756560,S,72.2,100
2026.02.12T09:30:38.140,1770859838140,966820,,773202,756963,S,72.2,100
2026.02.12T09:30:38.400,1770859838400,970460,,766538,775330,B,72.49000000000001,100
2026.02.12T09:30:38.400,1770859838400,970993,,775667,774693,S,72.36,100
2026.02.12T09:30:38.530,1770859838530,971529,,766538,775951,B,72.49000000000001,100
2026.02.12T09:30:38.670,1770859838670,973722,,777156,774693,S,72.36,100
2026.02.12T09:30:38.670,1770859838670,973723,,777156,775338,S,72.32000000000001,100
2026.02.12T09:30:39.040,1770859839040,978923,,780369,777510,S,72.34,100
2026.02.12T09:30:39.040,1770859839040,978924,,780369,779541,S,72.27000000000001,100
2026.02.12T09:30:39.040,1770859839040,979155,,780510,779541,S,72.27000000000001,100
2026.02.12T09:30:39.040,1770859839040,979156,,780510,776039,S,72.24000000000001,100
2026.02.12T09:30:39.040,1770859839040,979157,,780510,777763,S,72.24000000000001,200
2026.02.12T09:30:39.040,1770859839040,979158,,780510,777803,S,72.24000000000001,200
2026.02.12T09:30:39.040,1770859839040,979159,,780510,778083,S,72.24000000000001,800
2026.02.12T09:30:39.040,1770859839040,979160,,780510,779193,S,72.24000000000001,100
2026.02.12T09:30:39.040,1770859839040,979161,,780510,756963,S,72.2,200
2026.02.12T09:30:39.230,1770859839230,981481,,781966,781151,S,72.3,100
2026.02.12T09:30:39.230,1770859839230,981482,,781966,781141,S,72.23,100
2026.02.12T09:30:39.350,1770859839350,982725,,766538,782673,B,72.49000000000001,300
2026.02.12T09:30:39.470,1770859839470,983456,,783135,782573,S,72.24000000000001,100
2026.02.12T09:30:39.470,1770859839470,983457,,783135,763165,S,72.2,100
2026.02.12T09:30:39.630,1770859839630,985515,,784355,763165,S,72.2,200
2026.02.12T09:30:39.730,1770859839730,986771,,785138,763165,S,72.2,100
2026.02.12T09:30:39.730,1770859839730,986772,,785138,764557,S,72.2,100
2026.02.12T09:30:39.790,1770859839790,987509,,785649,765803,S,72.2,100
2026.02.12T09:30:39.910,1770859839910,988727,,786359,766129,S,72.2,200
2026.02.12T09:30:40.060,1770859840060,990224,,787193,766129,S,72.2,100
2026.02.12T09:30:40.060,1770859840060,990225,,787193,766406,S,72.2,500
2026.02.12T09:30:40.060,1770859840060,990226,,787193,770684,S,72.2,100
2026.02.12T09:30:40.060,1770859840060,990227,,787193,778698,S,72.2,100
2026.02.12T09:30:40.060,1770859840060,990228,,787193,780273,S,72.2,200
2026.02.12T09:30:40.060,1770859840060,990229,,787193,786758,S,72.2,1800
2026.02.12T09:30:40.060,1770859840060,990233,,787197,786758,S,72.2,400
2026.02.12T09:30:40.060,1770859840060,990234,,787197,749923,S,72.17,200
2026.02.12T09:30:40.060,1770859840060,990235,,787197,745116,S,72.16,100
2026.02.12T09:30:40.060,1770859840060,990236,,787197,745454,S,72.16,200
2026.02.12T09:30:40.060,1770859840060,990237,,787197,749071,S,72.16,100
2026.02.12T09:30:40.060,1770859840060,990238,,787197,756684,S,72.16,100
2026.02.12T09:30:40.060,1770859840060,990239,,787197,756730,S,72.16,1100
2026.02.12T09:30:40.060,1770859840060,990240,,787197,735255,S,72.15,100
2026.02.12T09:30:40.060,1770859840060,990241,,787197,738585,S,72.15,300
2026.02.12T09:30:40.060,1770859840060,990242,,787197,742413,S,72.15,100
2026.02.12T09:30:40.060,1770859840060,990243,,787197,742838,S,72.15,100
2026.02.12T09:30:40.100,1770859840100,990791,,787550,787479,S,72.2,200
2026.02.12T09:30:40.100,1770859840100,990810,,787557,787564,B,72.2,200
2026.02.12T09:30:40.100,1770859840100,990811,,766538,787564,B,72.49000000000001,200
2026.02.12T09:30:40.100,1770859840100,990965,,787613,787581,S,72.34,100
2026.02.12T09:30:40.100,1770859840100,991030,,787613,787642,B,72.2,200
2026.02.12T09:30:40.140,1770859840140,991569,,787613,787926,B,72.2,700
2026.02.12T09:30:40.170,1770859840170,991820,,788058,787926,S,72.2,200
2026.02.12T09:30:40.170,1770859840170,991917,,788099,787926,S,72.2,200
2026.02.12T09:30:40.370,1770859840370,993832,,789206,788265,S,72.31,200
2026.02.12T09:30:40.570,1770859840570,995816,,790401,788505,S,72.21000000000001,200
2026.02.12T09:30:40.630,1770859840630,996356,,790397,790693,B,72.23,100
2026.02.12T09:30:40.630,1770859840630,996357,,766538,790693,B,72.49000000000001,100
2026.02.12T09:30:40.630,1770859840630,996555,,766538,790821,B,72.49000000000001,300
2026.02.12T09:30:40.670,1770859840670,996948,,766538,791064,B,72.49000000000001,300
2026.02.12T09:30:40.750,1770859840750,997705,,791520,788512,S,72.21000000000001,200
2026.02.12T09:30:40.750,1770859840750,997706,,791520,787926,S,72.2,300
2026.02.12T09:30:41.010,1770859841010,1000207,,766538,793020,B,72.49000000000001,900
2026.02.12T09:30:41.120,1770859841120,1001397,,766538,793601,B,72.49000000000001,100
2026.02.12T09:30:41.240,1770859841240,1002606,,766538,794265,B,72.49000000000001,100
2026.02.12T09:30:41.240,1770859841240,1002717,,794321,793087,S,72.25,500
2026.02.12T09:30:41.280,1770859841280,1002855,,794405,793087,S,72.25,100
2026.02.12T09:30:41.280,1770859841280,1002905,,766538,794435,B,72.49000000000001,300
2026.02.12T09:30:41.310,1770859841310,1003305,,766538,794704,B,72.49000000000001,100
2026.02.12T09:30:41.310,1770859841310,1003440,,766538,794796,B,72.49000000000001,300
2026.02.12T09:30:41.560,1770859841560,1005736,,796182,793087,S,72.25,1500
2026.02.12T09:30:41.800,1770859841800,1008004,,797520,794039,S,72.25,100
2026.02.12T09:30:41.910,1770859841910,1008800,,766538,797907,B,72.49000000000001,100
2026.02.12T09:30:41.910,1770859841910,1009029,,798041,794039,S,72.25,600
